file_name,repository_name,folder_name,mapping_name,transformation_name,port_scope,port_name,datatype,precision,scale,port_type,expression
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,SUPERVISOR_ID,string,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,JOB_ID,string,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,LOCATION_ID,string,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,GRADE_ID,string,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,ANNUALIZATION_FACTOR,double,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,ATTRIBUTE2,string,10,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PROPOSED_SALARY_N,double,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PAY_BASIS_ID,double,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,RATE_ID,double,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,MANAGER_FLAG,string,10,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,FTE,decimal,25,5,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PPP_ATTRIBUTE3,string,150,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PPP_ATTRIBUTE4,string,150,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PPP_LAST_CHANGE_DATE,date/time,29,9,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,NEXT_SAL_REVIEW_DATE,date/time,29,9,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,X_SALARY_CHANGE_REASON,string,80,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PPP_CHANGE_DATE,date/time,29,9,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,SALARY_ANNL,decimal,18,6,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,SALARY_MONTH,decimal,18,6,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,INPUT_VALUE_ID,double,15,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,LEAVING_REASON,string,30,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,NORMAL_HOURS,decimal,22,3,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,NEW_HIRE_FLG,string,10,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,NEW_HIRE_DT,date/time,29,9,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,FREQUENCY,string,10,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,SAL_ATTRIBUTE2,string,10,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,ASS_ATTRIBUTE27,string,150,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,USER_PERSON_TYPE,string,80,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,PU,string,30,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,INR_BASIC_MONTHLY_SALARY_ADDITION,decimal,18,6,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,INR_BASIC_ANNUAL_SALARY_ADDITION,decimal,18,6,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,SQL,TRANSFORMATION,X_UPLIFT_FLAG,string,1,0,OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,ADJ_SVC_DATE,TRANSFORMATION,PERSON_ID,decimal,9,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,ADJ_SVC_DATE,TRANSFORMATION,DATE_START,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,ADJ_SVC_DATE,TRANSFORMATION,ACTUAL_TERMINATION_DATE,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,ADJ_SVC_DATE,TRANSFORMATION,ADJUSTED_SVC_DATE,date/time,29,9,LOOKUP/RETURN/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,ADJ_SVC_DATE,TRANSFORMATION,PERSON_ID_IN,decimal,9,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount2,ADJ_SVC_DATE,TRANSFORMATION,SNAPSHOT_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,JEG_SDE_ORA_TRUNCATE_DIM,SQ_AP_INVOICES_ALL,TRANSFORMATION,INVOICE_DISTRIBUTION_TOTAL,double,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ASSIGNMENT_ID,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,EFFECTIVE_START_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,EFFECTIVE_END_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ASSIGNMENT_STATUS_TYPE_ID,decimal,9,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PERSON_TYPE_ID,decimal,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ASSIGNMENT_TYPE,string,1,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PRIMARY_FLAG,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,EMPLOYMENT_CATEGORY,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,LABOUR_UNION_MEMBER_FLAG,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PAY_BASIS,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,JOB_FLSA_CODE,string,150,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PERSON_ID,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ORGANIZATION_ID,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,SOFT_CODING_KEYFLEX_ID,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,SUPERVISOR_ID,string,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,JOB_ID,string,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ASS_ATTRIBUTE27,string,150,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,USER_PERSON_TYPE,string,80,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,BUSINESS_GROUP_ID,decimal,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,LOCATION_ID,string,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,GRADE_ID,string,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ANNUALIZATION_FACTOR,double,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ATTRIBUTE2,string,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PROPOSED_SALARY_N,double,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,SNASHOT_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PAY_BASIS_ID,double,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,RATE_ID,decimal,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,MANAGER_FLAG,string,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,FTE,decimal,25,5,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PPP_ATTRIBUTE3,string,150,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PPP_ATTRIBUTE4,string,150,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PPP_LAST_CHANGE_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,NEXT_SAL_REVIEW_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,X_SALARY_CHANGE_REASON,string,80,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PPP_CHANGE_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,SALARY_ANNL,decimal,18,6,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,SALARY_MONTH,decimal,18,6,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,INPUT_VALUE_ID,double,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,LEAVING_REASON,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,NORMAL_HOURS,decimal,22,3,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,NEW_HIRE_FLG,decimal,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ACTUAL_TERMINATION_DT,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,FREQUENCY,string,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,SAL_ATTRIBUTE2,string,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,NEW_HIRE_DT,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,INR_BASIC_MONTHLY_SALARY_ADDITION,decimal,18,6,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,INR_BASIC_ANNUAL_SALARY_ADDITION,decimal,18,6,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,LOCATION_CODE,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,ASS_ATTRIBUTE16,string,150,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,DATE_OF_BIRTH,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,PU,string,30,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,SQ_W_DAY_D1,TRANSFORMATION,X_UPLIFT_FLAG,string,1,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,PERSON_ID,decimal,15,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,FISCAL_MONTH,string,10,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,INTERVIEW_TYPE,string,100,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,RATING,string,100,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,REVIEW_DATE,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,NEXT_REVEIW_DATE,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,SNAPSHOT_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,Lookup_perf1,TRANSFORMATION,IN_PERSON_ID,decimal,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_SUPERVISOR_BUSINESS_ORG,TRANSFORMATION,PERSON_ID,decimal,10,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_SUPERVISOR_BUSINESS_ORG,TRANSFORMATION,EFFECTIVE_START_DATE,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_SUPERVISOR_BUSINESS_ORG,TRANSFORMATION,EFFECTIVE_END_DATE,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_SUPERVISOR_BUSINESS_ORG,TRANSFORMATION,SUP_BUS_ORG_ID,string,80,0,LOOKUP/RETURN/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_SUPERVISOR_BUSINESS_ORG,TRANSFORMATION,Supervisor_id,decimal,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_SUPERVISOR_BUSINESS_ORG,TRANSFORMATION,Snapshot_date,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_GRE_ID,TRANSFORMATION,SOFT_CODING_KEYFLEX_ID,decimal,15,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_GRE_ID,TRANSFORMATION,SEGMENT1,nstring,60,0,LOOKUP/RETURN/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_GRE_ID,TRANSFORMATION,SOFT_CODING_KEYFLEX_ID_in,decimal,15,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PER_PERIODS_OF_SERVICE,TRANSFORMATION,PERSON_ID,decimal,10,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PER_PERIODS_OF_SERVICE,TRANSFORMATION,ACTUAL_TERMINATION_DATE,date/time,29,9,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PER_PERIODS_OF_SERVICE,TRANSFORMATION,COMMENTS,text,4000,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PER_PERIODS_OF_SERVICE,TRANSFORMATION,IN_SNAPSHOT_DATE,date/time,29,9,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PER_PERIODS_OF_SERVICE,TRANSFORMATION,IN_PERSON_ID,decimal,10,0,INPUT/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PAY_GRADE_RULES_F,TRANSFORMATION,RATE_ID,decimal,10,0,LOOKUP/RETURN/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PAY_GRADE_RULES_F,TRANSFORMATION,PAY_BASIS_ID,double,15,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PAY_GRADE_RULES_F,TRANSFORMATION,PERSON_ID,string,30,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PAY_GRADE_RULES_F,TRANSFORMATION,GRADE_ID,string,15,0,LOOKUP/OUTPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PAY_GRADE_RULES_F,TRANSFORMATION,IN_PERSON_ID,string,30,0,INPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,LKP_PAY_GRADE_RULES_F,TRANSFORMATION,IN_GRADE_ID,string,15,0,INPUT,
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,ASSIGNMENT_ID,string,30,0,INPUT/OUTPUT,ASSIGNMENT_ID
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,out_ASSIGNMENT_ID,integer,10,0,OUTPUT,to_integer(ASSIGNMENT_ID)
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,EFFECTIVE_START_DATE,date/time,29,9,INPUT/OUTPUT,EFFECTIVE_START_DATE
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,EFFECTIVE_END_DATE,date/time,29,9,INPUT/OUTPUT,EFFECTIVE_END_DATE
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,ASSIGNMENT_STATUS_TYPE_ID,decimal,9,0,INPUT/OUTPUT,ASSIGNMENT_STATUS_TYPE_ID
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,PERSON_TYPE_ID,decimal,15,0,INPUT/OUTPUT,PERSON_TYPE_ID
SDE_EmployeeHeadCount.XML,BIINFAPROD_FLEX,Custom_SDE,SDE_EmployeeHeadCount1,EXPTRANS1,TRANSFORMATION,ASSIGNMENT_TYPE,string,1,0,INPUT/OUTPUT,ASSIGNMENT_TYPE
