file_name,repository_name,folder_name,mapping_name,from_instance,from_field,to_instance,to_field,from_instance_type,to_instance_type
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MOBILE_NUM,W_EMPLOYEE_D,MOBILE_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,APPR_AUTH_CAT_CODE,W_EMPLOYEE_D,APPR_AUTH_CAT_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,VIS_PR_POS_ID,W_EMPLOYEE_D,VIS_PR_POS_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,VIS_PR_BU_ID,W_EMPLOYEE_D,VIS_PR_BU_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MAIL_COUNTRY_REGION,W_EMPLOYEE_D,MAIL_COUNTRY_REGION,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JEG_HOME_FAX_NUM,W_EMPLOYEE_D,JEG_HOME_FAX_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JEG_HOME_SECONDARY_NUM,W_EMPLOYEE_D,JEG_HOME_SECONDARY_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JEG_OTHER_NUM,W_EMPLOYEE_D,JEG_OTHER_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JEG_PERSONAL_MOBILE_NUM,W_EMPLOYEE_D,JEG_PERSONAL_MOBILE_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JEG_WORK_SECONDARY_NUM,W_EMPLOYEE_D,JEG_WORK_SECONDARY_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ETL_PROC_WID,W_EMPLOYEE_D,ETL_PROC_WID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CONTACT_REP_FLG,W_EMPLOYEE_D,CONTACT_REP_FLG,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EDUCATION_BCKGND_CODE,W_EMPLOYEE_D,EDUCATION_BCKGND_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EDUCATION_BCKGND_NAME,W_EMPLOYEE_D,EDUCATION_BCKGND_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,DISABILITY_CODE,W_EMPLOYEE_D,DISABILITY_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,HIEST_EDU_DEG_CODE,W_EMPLOYEE_D,HIEST_EDU_DEG_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,HIEST_EDU_DEG_NAME,W_EMPLOYEE_D,HIEST_EDU_DEG_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ROW_WID,W_EMPLOYEE_D,ROW_WID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EMP_FORMED_DT,W_EMPLOYEE_D,EMP_FORMED_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,DEPARTMENT_NAME,W_EMPLOYEE_D,DEPARTMENT_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,WEB_ADDRESS,W_EMPLOYEE_D,WEB_ADDRESS,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ALTERNATE_EMAIL_ADDR,W_EMPLOYEE_D,ALTERNATE_EMAIL_ADDR,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EFFECTIVE_TO_DT,W_EMPLOYEE_D,EFFECTIVE_TO_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,HELD_POSTN,W_EMPLOYEE_D,HELD_POSTN,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,COUNTRY_CODE,W_EMPLOYEE_D,COUNTRY_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,COUNTRY_NAME,W_EMPLOYEE_D,COUNTRY_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,SRC_EFF_FROM_DT,W_EMPLOYEE_D,SRC_EFF_FROM_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,NATNL_ID_TYPE_CODE,W_EMPLOYEE_D,NATNL_ID_TYPE_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,FAX_PH_NUM,W_EMPLOYEE_D,FAX_PH_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,WORK_ADDR_EFF_DATE,W_EMPLOYEE_D,WORK_ADDR_EFF_DATE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,PAGER_NUM,W_EMPLOYEE_D,PAGER_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,WORK_PHONE,W_EMPLOYEE_D,WORK_PHONE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,COUNTY,W_EMPLOYEE_D,COUNTY,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,PR_POSTN,W_EMPLOYEE_D,PR_POSTN,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,SPOUSE_NAME,W_EMPLOYEE_D,SPOUSE_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CITY,W_EMPLOYEE_D,CITY,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,AUX2_CHANGED_ON_DT,W_EMPLOYEE_D,AUX2_CHANGED_ON_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,DELETE_FLG,W_EMPLOYEE_D,DELETE_FLG,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,AUX4_CHANGED_ON_DT,W_EMPLOYEE_D,AUX4_CHANGED_ON_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,FST_NAME,W_EMPLOYEE_D,FST_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,TENANT_ID,W_EMPLOYEE_D,TENANT_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,W_UPDATE_DT,W_EMPLOYEE_D,W_UPDATE_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,W_INSERT_DT,W_EMPLOYEE_D,W_INSERT_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CHANGED_BY_WID,W_EMPLOYEE_D,CHANGED_BY_WID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CONTRACT_END_DT_WID,W_EMPLOYEE_D,CONTRACT_END_DT_WID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JOB_CATEGORY_CODE,W_EMPLOYEE_D,JOB_CATEGORY_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JOB_CATEGORY_NAME,W_EMPLOYEE_D,JOB_CATEGORY_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JOB_TITLE,W_EMPLOYEE_D,JOB_TITLE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,LOGIN,W_EMPLOYEE_D,LOGIN,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MARITAL_STAT_CODE,W_EMPLOYEE_D,MARITAL_STAT_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MARITAL_STAT_NAME,W_EMPLOYEE_D,MARITAL_STAT_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,AUX3_CHANGED_ON_DT,W_EMPLOYEE_D,AUX3_CHANGED_ON_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,PAR_INTEGRATION_ID,W_EMPLOYEE_D,PAR_INTEGRATION_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EMP_ACCNT_LOC,W_EMPLOYEE_D,EMP_ACCNT_LOC,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EMP_ACCNT_BU_NAME,W_EMPLOYEE_D,EMP_ACCNT_BU_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,HI_POT_IND,W_EMPLOYEE_D,HI_POT_IND,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,TRANSACTION_CODE,W_EMPLOYEE_D,TRANSACTION_CODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION13,W_EMPLOYEE_D,X_ADD_INFORMATION13,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION15,W_EMPLOYEE_D,X_ADD_INFORMATION15,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION16,W_EMPLOYEE_D,X_ADD_INFORMATION16,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION17,W_EMPLOYEE_D,X_ADD_INFORMATION17,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION18,W_EMPLOYEE_D,X_ADD_INFORMATION18,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION19,W_EMPLOYEE_D,X_ADD_INFORMATION19,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MAIL_ZIPCODE,W_EMPLOYEE_D,MAIL_ZIPCODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MAIL_POST_OFFICE_BOX,W_EMPLOYEE_D,MAIL_POST_OFFICE_BOX,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,WORK_ST_ADDRESS,W_EMPLOYEE_D,WORK_ST_ADDRESS,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MID_NAME,W_EMPLOYEE_D,MID_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,X_GFS_PERSON_ID,W_EMPLOYEE_D,X_GFS_PERSON_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ADJ_SERVICE_DT_WID,W_EMPLOYEE_D,ADJ_SERVICE_DT_WID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,MAIL_STATE_REGION,W_EMPLOYEE_D,MAIL_STATE_REGION,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_TOWN_OF_BIRTH,W_EMPLOYEE_D,TOWN_OF_BIRTH,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_MAILSTOP,W_EMPLOYEE_D,MAILSTOP,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ON_MILITARY_SERVICE,W_EMPLOYEE_D,ON_MILITARY_SERVICE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_SECOND_PASSPORT_EXISTS,W_EMPLOYEE_D,SECOND_PASSPORT_EXISTS,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_REGION_OF_BIRTH,W_EMPLOYEE_D,REGION_OF_BIRTH,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,X_TALEO_CAND_ID,W_EMPLOYEE_D,X_TALEO_CAND_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,USES_TOBACCO_FLAG1,W_EMPLOYEE_D,USES_TOBACCO_FLAG,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,COORD_BEN_MED_PLN_NO1,W_EMPLOYEE_D,COORD_BEN_MED_PLN_NO,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,RECEIPT_OF_DEATH_CERT_DATE1,W_EMPLOYEE_D,RECEIPT_OF_DEATH_CERT_DATE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,PARTY_ID,W_EMPLOYEE_D,PARTY_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_ADD_INFORMATION20,W_EMPLOYEE_D,X_ADD_INFORMATION20,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_REGION_1,W_EMPLOYEE_D,X_REGION_1,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_REGION_2,W_EMPLOYEE_D,X_REGION_2,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXT_REGION_3,W_EMPLOYEE_D,X_REGION_3,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,JEG_HOME_NUM,W_EMPLOYEE_D,JEG_HOME_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,X_REG_TEMP_OTHER,W_EMPLOYEE_D,X_REG_TMP_OTHER,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ST_ADDRESS,W_EMPLOYEE_D,ST_ADDRESS,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,PAR_DEMOG_INTEGRATION_ID,W_EMPLOYEE_D,PAR_DEMOG_INTEGRATION_ID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,APPLICANT_FLG,W_EMPLOYEE_D,APPLICANT_FLG,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,X_CUSTOM,W_EMPLOYEE_D,X_CUSTOM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,RELIGION_NAME,W_EMPLOYEE_D,RELIGION_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CREATED_BY_WID,W_EMPLOYEE_D,CREATED_BY_WID,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,SRC_EFF_TO_DT,W_EMPLOYEE_D,SRC_EFF_TO_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CURRENT_FLG,W_EMPLOYEE_D,CURRENT_FLG,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EMPLOYEE_NUM,W_EMPLOYEE_D,EMPLOYEE_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,COUNTRY_REGION,W_EMPLOYEE_D,COUNTRY_REGION,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ZIPCODE,W_EMPLOYEE_D,ZIPCODE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,POST_OFFICE_BOX,W_EMPLOYEE_D,POST_OFFICE_BOX,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,CONSULTATION_DATE,W_EMPLOYEE_D,CONSULTATION_DATE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,NEXT_CONSULTATION_DATE,W_EMPLOYEE_D,NEXT_CONSULTATION_DATE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EYE_CARE,W_EMPLOYEE_D,EYE_CARE,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,X_INITIALS,W_EMPLOYEE_D,X_INITIALS,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,X_VETS100A,W_EMPLOYEE_D,X_VETS100A,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,ACTIVE_DIRECTORY_UPN,W_EMPLOYEE_D,ACTIVE_DIRECTORY_UPN,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXTERNAL_SUP_EMP_NUM,W_EMPLOYEE_D,EXTERNAL_SUP_EMP_NUM,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXTERNAL_SUP_EMP_NAME,W_EMPLOYEE_D,EXTERNAL_SUP_EMP_NAME,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXTERNAL_SUP_TERM_DT,W_EMPLOYEE_D,EXTERNAL_SUP_TERM_DT,Update Strategy,Target Definition
SIL_EmployeeDimension.XML,BIINFAPROD_FLEX,Custom_SIL,SIL_EmployeeDimension,Upd_W_EMPLOYEE_D_Ins_Upd,EXTERNAL_SUP_EMAIL,W_EMPLOYEE_D,EXTERNAL_SUP_EMAIL,Update Strategy,Target Definition
